timestamp,U1,V1,W1
3325,47.47,47.28,47.18
3337,47.47,47.28,47.18
3349,47.47,47.28,47.09
3361,47.47,47.28,47.18
3373,47.37,47.28,47.18
3385,47.37,47.28,47.09
3397,47.47,47.28,47.09
3409,47.37,47.28,47.18
3421,47.37,47.28,47.18
3433,47.47,47.28,47.09
3445,47.47,47.28,47.18
3457,47.37,47.28,47.09
3469,47.47,47.28,47.09
3481,47.37,47.28,47.09
3493,47.47,47.28,47.09
3505,47.47,47.28,47.09
3517,47.47,47.28,47.18
3529,47.47,47.28,47.18
3541,47.37,47.28,47.09
3553,47.47,47.28,47.09
3565,47.37,47.28,47.09
3577,47.37,47.28,47.09
3589,47.37,47.28,47.09
3601,47.37,47.28,47.09
3613,47.47,47.28,47.09
3625,47.37,47.28,47.09
3637,47.47,47.28,47.18
3649,47.37,47.28,47.18
3661,47.37,47.28,47.09
3673,47.37,47.28,47.09
3685,47.47,47.28,47.18
3697,47.37,47.28,47.18
3709,47.47,47.28,47.18
3721,47.47,47.28,47.18
3733,47.47,47.28,47.18
3745,47.37,47.28,47.09
3757,47.47,47.28,47.18
3769,47.37,47.28,47.09
3781,47.37,47.28,47.09
3793,47.37,47.28,47.18
3805,47.47,47.28,47.09
3817,47.47,47.28,47.09
3829,47.47,47.28,47.09
3841,47.47,47.28,47.09
3853,47.37,47.28,47.09
3865,47.37,47.28,47.09
3877,47.47,47.28,47.18
3889,47.37,47.28,47.09
3901,47.47,47.28,47.09
3913,47.37,47.28,47.18
3925,47.47,47.28,47.09
3937,47.37,47.28,47.09
3949,47.37,47.28,47.09
3961,47.37,47.28,47.09
3973,47.47,47.28,47.18
3985,47.37,47.28,47.18
3997,47.47,47.28,47.18
4009,47.47,47.28,47.09
4021,47.37,47.28,47.09
4033,47.47,47.28,47.18
4045,47.47,47.28,47.18
4057,47.37,47.28,47.09
4069,47.47,47.28,47.18
4081,47.37,47.28,47.18
4093,47.37,47.28,47.09
4105,47.37,47.28,47.09
4117,47.47,47.28,47.09
4129,47.37,47.28,47.18
4141,47.47,47.28,47.18
4153,47.47,47.28,47.09
4165,47.37,47.28,47.18
4177,47.37,47.28,47.09
4189,47.37,47.28,47.09
4201,47.37,47.28,47.09
4213,47.37,47.28,47.09
4225,47.37,47.18,47.09
4237,47.37,47.28,47.18
4249,47.37,47.28,47.09
4261,47.47,47.28,47.09
4273,47.37,47.28,47.18
4285,47.37,47.28,47.09
4297,47.37,47.28,47.09
4309,47.37,47.28,47.09
4321,47.37,47.28,47.09
4333,47.37,47.28,47.09
4345,47.37,47.28,47.09
4357,47.47,47.37,47.18
4369,47.47,47.28,47.18
4381,47.37,47.28,47.09
4393,47.47,47.28,47.09
4405,47.37,47.28,47.09
4417,47.47,47.28,47.09
4429,47.37,47.28,47.09
4441,47.47,47.28,47.09
4453,47.47,47.28,47.09
4465,47.37,47.28,47.09
4477,47.47,47.28,47.18
4489,47.47,47.28,47.18
4501,47.47,47.28,47.18
4513,47.47,47.28,47.18
4525,47.37,47.28,47.09
4537,47.37,47.28,47.18
4549,47.37,47.28,47.18
4561,47.37,47.28,47.09
4573,47.47,47.28,47.09
4585,47.37,47.28,47.18
4597,47.37,47.28,47.09
4609,47.37,47.28,47.09
4621,47.47,47.28,47.09
4633,47.37,47.28,47.09
4645,47.37,47.28,47.09
4657,47.37,47.28,47.09
4669,47.37,47.28,47.09
4681,47.37,47.28,47.09
4693,47.37,47.28,47.09
4705,47.37,47.28,47.09
4717,47.47,47.28,47.09
4729,47.37,47.28,47.09
4741,47.47,47.28,47.09
4753,47.37,47.28,47.09
4765,47.37,47.28,47.09
4777,47.37,47.28,47.09
4789,47.47,47.28,47.09
4801,47.47,47.28,47.18
4813,47.47,47.28,47.09
4825,47.37,47.28,47.09
4837,47.37,47.28,47.09
4849,47.37,47.28,47.09
4861,47.47,47.28,47.18
4873,47.47,47.28,47.18
4885,47.47,47.28,47.09
4897,47.37,47.28,47.18
4909,47.37,47.28,47.09
4921,47.37,47.28,47.18
4933,47.47,47.28,47.09
4945,47.47,47.28,47.09
4957,47.47,47.28,47.09
4969,47.37,47.28,47.09
4981,47.37,47.28,47.09
4993,47.37,47.28,47.09
