timestamp,U1,V1,W1
4321,47.56,47.28,325.89
4333,47.56,47.28,325.89
4345,47.56,47.18,325.89
4357,47.56,47.18,325.89
4369,47.56,47.18,325.57
4381,47.56,47.28,325.89
4393,47.56,47.18,325.89
4405,47.56,47.28,325.89
4417,47.47,47.18,325.89
4429,47.56,47.28,325.89
4441,47.56,47.28,325.89
4453,47.56,47.18,325.89
4465,47.56,47.28,325.89
4477,47.56,47.28,325.89
4489,47.56,47.28,325.89
4501,47.56,47.28,325.89
4513,47.56,47.18,325.89
4525,47.56,47.28,325.89
4537,47.56,47.18,325.57
4549,47.56,47.18,325.89
4561,47.56,47.18,325.57
4573,47.56,47.18,325.57
4585,47.56,47.18,325.89
4597,47.56,47.28,325.89
4609,47.56,47.28,325.89
4621,47.56,47.28,325.89
4633,47.56,47.28,325.89
4645,47.56,47.28,326.20
4657,47.56,47.28,326.20
4669,47.56,47.28,325.89
4681,47.56,47.28,326.20
4693,47.56,47.18,325.89
4705,47.56,47.28,326.20
4717,47.56,47.28,326.20
4729,47.56,47.28,326.20
4741,47.56,47.28,325.89
4753,47.56,47.28,326.20
4765,47.56,47.28,326.20
4777,47.56,47.28,325.89
4789,47.56,47.28,326.20
4801,47.56,47.28,325.89
4813,47.56,47.28,326.20
4825,47.56,47.28,326.20
4837,47.65,47.28,326.20
4849,47.56,47.28,325.89
4861,47.56,47.28,326.20
4873,47.56,47.28,326.20
4885,47.56,47.28,326.20
4897,47.56,47.28,326.20
4909,47.56,47.28,326.20
4921,47.56,47.28,326.20
4933,47.56,47.28,325.89
4945,47.56,47.28,326.20
4957,47.65,47.28,326.20
4969,47.56,47.28,325.89
4981,47.56,47.28,326.20
4993,47.56,47.28,325.89
